ID,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Amenities,Furnished_Status_encoded,Public_Transport_Accessibility_encoded,Parking_Space_encoded,Security_encoded,Availability_Status_encoded,Name,Property Title,Price,Total_Area,Price_per_SQFT,Description,Baths,balcony_encoded,Price_numeric,feature_importance,Date_x,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Month_x,Year_x,AQI_Bucket_encoded,Year_y,Month_y,Day,Night,DayLimit,NightLimit,Date_y,StationEncoded,DayExcess,NightExcess,air_quality,noise_level,crime_rate,water_quality,State_Karnataka,City_Bangalore,Property_Type_Apartment,Property_Type_Independent House,Property_Type_Villa,Furnished_Status_Furnished,Furnished_Status_Semi-furnished,Furnished_Status_Unfurnished,Public_Transport_Accessibility_High,Public_Transport_Accessibility_Low,Public_Transport_Accessibility_Medium,Parking_Space_No,Parking_Space_Yes,Security_No,Security_Yes,Facing_East,Facing_North,Facing_South,Facing_West,Owner_Type_Broker,Owner_Type_Builder,Owner_Type_Owner,Availability_Status_Ready_to_Move,Availability_Status_Under_Construction,Balcony_No,Balcony_Yes,AQI_Bucket_Good,AQI_Bucket_Moderate,AQI_Bucket_Poor,AQI_Bucket_Satisfactory,AQI_Bucket_Very Poor
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1114,55.0,92.99,5.92,38.68,23.41,36.27,1.21,4.22,71.99,0.0,0.36,,104.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1115,33.34,114.17,5.78,38.67,23.33,40.27,1.16,4.32,80.04,0.0,0.37,,122.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1116,33.55,104.31,4.8,33.77,20.26,45.24,1.14,3.97,81.55,0.0,0.26,,103.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1117,39.03,119.95,3.95,34.14,19.57,50.22,1.14,4.24,77.88,0.0,0.44,,96.0,1.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1118,48.08,132.27,4.23,35.2,20.22,57.58,1.24,4.59,60.85,0.08,0.39,,102.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1119,45.88,125.43,8.52,44.92,28.47,68.02,1.19,4.59,43.36,0.2,0.39,,104.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1120,39.93,129.02,5.5,33.76,20.55,64.75,1.06,4.19,56.22,0.0,0.35,,101.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1121,39.28,117.17,4.06,32.42,18.82,57.65,0.94,4.24,63.78,0.0,0.39,,98.0,1.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1122,47.03,143.26,5.03,36.38,21.59,57.83,1.04,4.21,61.21,0.04,0.46,,104.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1123,39.38,124.79,3.93,30.66,18.06,58.16,0.89,4.28,62.46,0.0,0.29,,109.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1124,33.47,114.19,4.67,36.21,20.86,60.91,1.05,4.17,55.34,0.0,0.29,,94.0,1.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1125,53.56,115.21,4.15,32.79,18.96,70.16,0.99,3.89,56.31,0.0,0.4,,99.0,1.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1126,37.93,112.97,4.4,36.09,20.81,73.36,1.06,4.07,52.6,0.0,0.46,,109.0,1.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1127,33.99,106.5,9.03,49.14,31.0,81.64,1.08,5.01,41.2,0.0,0.41,,94.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1128,29.63,103.77,5.9,42.78,25.09,75.97,1.44,4.38,49.36,0.0,1.34,,118.0,2.0,2018.0,1.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1129,28.81,104.97,4.62,33.25,19.43,75.86,1.04,6.48,46.48,0.0,0.24,,88.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1130,23.31,99.74,4.32,32.25,17.81,60.26,0.93,12.74,42.53,0.01,0.02,,87.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1131,29.23,94.58,5.35,32.53,19.56,74.39,0.95,3.37,40.8,0.0,0.18,,81.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1132,32.55,98.75,3.97,29.05,17.18,83.02,0.89,3.52,40.51,0.0,0.26,,85.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1133,30.93,95.75,5.67,30.04,18.77,89.31,0.94,3.22,25.11,0.0,0.07,,79.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1134,35.48,87.19,13.58,45.34,32.12,94.19,1.1,4.2,27.4,0.0,0.25,,80.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1135,37.87,96.52,7.72,43.01,26.93,98.39,1.01,4.36,30.91,2.62,2.58,,95.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1136,30.34,84.89,8.37,39.51,25.66,90.65,0.99,6.63,25.27,1.74,4.2,,83.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1137,28.29,96.63,5.06,23.84,14.77,62.54,0.88,3.42,38.11,0.64,0.92,,76.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1138,27.9,88.93,5.34,24.85,15.02,62.54,0.98,2.99,32.61,0.47,0.89,,74.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1139,30.53,55.15,3.37,17.2,12.96,62.54,1.01,1.84,44.28,0.4,0.91,,78.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1140,32.43,68.55,3.69,17.59,13.54,62.54,0.96,1.61,38.23,0.3,0.8,,71.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1141,30.19,59.31,3.96,18.7,15.35,62.54,0.96,1.47,35.76,0.72,0.96,,71.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1142,29.62,53.91,6.66,30.03,22.24,62.54,0.98,2.79,36.38,0.88,1.17,,70.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1143,32.11,70.68,8.19,37.85,23.18,62.54,1.03,8.54,43.4,1.51,1.91,,77.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1144,27.53,64.77,3.13,22.89,15.17,62.54,0.95,5.69,49.17,0.94,0.91,,83.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1145,28.6,62.32,3.48,26.23,17.17,62.54,1.05,4.22,51.46,0.71,1.06,,82.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1146,28.89,66.18,2.78,22.48,16.61,62.54,1.09,3.15,55.88,0.56,1.02,,81.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1147,34.62,79.69,5.45,32.97,20.66,62.54,0.98,3.36,52.95,0.9,1.12,,80.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,9831,6506,0,-0.2391656127024934,-0.1156220617272172,14457,0.2769512392801228,1.0,6500000.0,0.570577463793437,1148,37.13,64.91,7.04,39.61,26.13,62.54,0.95,3.19,52.15,0.87,1.19,,82.0,2.0,2018.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
